Date Time,Water Level,Sigma,O,F,R,L,Quality
11/24/16 06:24,-0.23,5.00E-03,0,0,0,0,v
11/24/16 06:30,-0.19,6.00E-03,0,0,0,0,v
11/24/16 06:36,-0.15,5.00E-03,0,0,0,0,v
11/24/16 06:42,-0.11,6.00E-03,0,0,0,0,v
11/24/16 06:48,-0.07,6.00E-03,0,0,0,0,v
11/24/16 06:54,-0.02,5.00E-03,0,0,0,0,v
11/24/16 07:00,9.00E-03,4.00E-03,0,0,0,0,v
11/24/16 07:06,0.04,5.00E-03,0,0,0,0,v
11/24/16 07:12,0.09,6.00E-03,0,0,0,0,v
11/24/16 07:18,0.12,7.00E-03,0,0,0,0,v
11/24/16 07:24,0.16,4.00E-03,0,0,0,0,v
11/24/16 07:30,0.2,4.00E-03,0,0,0,0,v
11/24/16 07:36,0.23,5.00E-03,0,0,0,0,v
11/24/16 07:42,0.27,4.00E-03,0,0,0,0,v
11/24/16 07:48,0.3,4.00E-03,0,0,0,0,v
11/24/16 07:54,0.34,4.00E-03,0,0,0,0,v
11/24/16 08:00,0.37,4.00E-03,0,0,0,0,v
11/24/16 08:06,0.4,4.00E-03,0,0,0,0,v
11/24/16 08:12,0.44,3.00E-03,0,0,0,0,v
11/24/16 08:18,0.47,4.00E-03,0,0,0,0,v
11/24/16 08:24,0.5,4.00E-03,0,0,0,0,v
11/24/16 08:30,0.52,4.00E-03,0,0,0,0,v
11/24/16 08:36,0.55,4.00E-03,0,0,0,0,v
11/24/16 08:42,0.58,4.00E-03,0,0,0,0,v
11/24/16 08:48,0.61,3.00E-03,0,0,0,0,v
11/24/16 08:54,0.64,3.00E-03,0,0,0,0,v
11/24/16 09:00,0.67,3.00E-03,0,0,0,0,v
11/24/16 09:06,0.69,2.00E-03,0,0,0,0,v
11/24/16 09:12,0.71,4.00E-03,0,0,0,0,v
11/24/16 09:18,0.74,3.00E-03,0,0,0,0,v
11/24/16 09:24,0.76,2.00E-03,0,0,0,0,v
11/24/16 09:30,0.78,2.00E-03,0,0,0,0,v
11/24/16 09:36,0.79,1.00E-03,0,0,0,0,v
11/24/16 09:42,0.8,1.00E-03,0,0,0,0,v
11/24/16 09:48,0.81,2.00E-03,0,0,0,0,v
11/24/16 09:54,0.82,1.00E-03,0,0,0,0,v
11/24/16 10:00,0.82,0,0,0,0,0,v
11/24/16 10:06,0.83,0,0,0,0,0,v
11/24/16 10:12,0.83,0,0,0,0,0,v
11/24/16 10:18,0.83,0,0,0,0,0,v
11/24/16 10:24,0.82,1.00E-03,0,0,0,0,v
11/24/16 10:30,0.81,0,0,0,0,0,v
11/24/16 10:36,0.8,1.00E-03,0,0,0,0,v
11/24/16 10:42,0.79,1.00E-03,0,0,0,0,v
11/24/16 10:48,0.77,1.00E-03,0,0,0,0,v
11/24/16 10:54,0.75,3.00E-03,0,0,0,0,v
11/24/16 11:00,0.73,3.00E-03,0,0,0,0,v
11/24/16 11:06,0.7,3.00E-03,0,0,0,0,v
11/24/16 11:12,0.68,4.00E-03,0,0,0,0,v
11/24/16 11:18,0.65,4.00E-03,0,0,0,0,v
11/24/16 11:24,0.62,3.00E-03,0,0,0,0,v
11/24/16 11:30,0.58,5.00E-03,0,0,0,0,v
11/24/16 11:36,0.55,3.00E-03,0,0,0,0,v
11/24/16 11:42,0.52,5.00E-03,0,0,0,0,v
11/24/16 11:48,0.48,4.00E-03,0,0,0,0,v
11/24/16 11:54,0.45,4.00E-03,0,0,0,0,v
11/24/16 12:00,0.42,5.00E-03,0,0,0,0,v
11/24/16 12:06,0.38,4.00E-03,0,0,0,0,v
11/24/16 12:12,0.35,4.00E-03,0,0,0,0,v
11/24/16 12:18,0.31,4.00E-03,0,0,0,0,v
11/24/16 12:24,0.28,4.00E-03,0,0,0,0,v
11/24/16 12:30,0.25,4.00E-03,0,0,0,0,v
11/24/16 12:36,0.21,4.00E-03,0,0,0,0,v
11/24/16 12:42,0.18,4.00E-03,0,0,0,0,v
11/24/16 12:48,0.15,3.00E-03,0,0,0,0,v
11/24/16 12:54,0.11,4.00E-03,0,0,0,0,v
11/24/16 13:00,0.08,4.00E-03,0,0,0,0,v
11/24/16 13:06,0.05,4.00E-03,0,0,0,0,v
11/24/16 13:12,0.01,4.00E-03,0,0,0,0,v
11/24/16 13:18,-0.01,4.00E-03,0,0,0,0,v
11/24/16 13:24,-0.04,4.00E-03,0,0,0,0,v
11/24/16 13:30,-0.07,4.00E-03,0,0,0,0,v
11/24/16 13:36,-0.1,4.00E-03,0,0,0,0,v
11/24/16 13:42,-0.13,4.00E-03,0,0,0,0,v
11/24/16 13:48,-0.16,4.00E-03,0,0,0,0,v
11/24/16 13:54,-0.19,4.00E-03,0,0,0,0,v
11/24/16 14:00,-0.22,4.00E-03,0,0,0,0,v
11/24/16 14:06,-0.26,5.00E-03,0,0,0,0,v
11/24/16 14:12,-0.28,5.00E-03,0,0,0,0,v
11/24/16 14:18,-0.32,6.00E-03,0,0,0,0,v
11/24/16 14:24,-0.35,5.00E-03,0,0,0,0,v
11/24/16 14:30,-0.38,4.00E-03,0,0,0,0,v
11/24/16 14:36,-0.41,4.00E-03,0,0,0,0,v
11/24/16 14:42,-0.44,4.00E-03,0,0,0,0,v
11/24/16 14:48,-0.48,5.00E-03,0,0,0,0,v
11/24/16 14:54,-0.51,5.00E-03,0,0,0,0,v
11/24/16 15:00,-0.54,5.00E-03,0,0,0,0,v
11/24/16 15:06,-0.57,4.00E-03,0,0,0,0,v
11/24/16 15:12,-0.6,2.00E-03,0,0,0,0,v
11/24/16 15:18,-0.63,3.00E-03,0,0,0,0,v
11/24/16 15:24,-0.66,3.00E-03,0,0,0,0,v
11/24/16 15:30,-0.69,4.00E-03,0,0,0,0,v
11/24/16 15:36,-0.72,3.00E-03,0,0,0,0,v
11/24/16 15:42,-0.75,4.00E-03,0,0,0,0,v
11/24/16 15:48,-0.78,4.00E-03,0,0,0,0,v
11/24/16 15:54,-0.81,3.00E-03,0,0,0,0,v
11/24/16 16:00,-0.83,4.00E-03,0,0,0,0,v
11/24/16 16:06,-0.86,3.00E-03,0,0,0,0,v
11/24/16 16:12,-0.88,3.00E-03,0,0,0,0,v
11/24/16 16:18,-0.9,3.00E-03,0,0,0,0,v
11/24/16 16:24,-0.92,3.00E-03,0,0,0,0,v
11/24/16 16:30,-0.94,2.00E-03,0,0,0,0,v
11/24/16 16:36,-0.96,2.00E-03,0,0,0,0,v
11/24/16 16:42,-0.97,2.00E-03,0,0,0,0,v
11/24/16 16:48,-0.98,1.00E-03,0,0,0,0,v
11/24/16 16:54,-0.99,0,0,0,0,0,v
11/24/16 17:00,-0.99,1.00E-03,0,0,0,0,v
11/24/16 17:06,-0.98,2.00E-03,0,0,0,0,v
11/24/16 17:12,-0.96,3.00E-03,0,0,0,0,v
11/24/16 17:18,-0.93,5.00E-03,0,0,0,0,v
11/24/16 17:24,-0.89,6.00E-03,0,0,0,0,v
11/24/16 17:30,-0.83,7.00E-03,0,0,0,0,v
11/24/16 17:36,-0.78,7.00E-03,0,0,0,0,v
11/24/16 17:42,-0.72,7.00E-03,0,0,0,0,v
11/24/16 17:48,-0.67,7.00E-03,0,0,0,0,v
11/24/16 17:54,-0.62,7.00E-03,0,0,0,0,v
11/24/16 18:00,-0.57,7.00E-03,0,0,0,0,v
11/24/16 18:06,-0.51,7.00E-03,0,0,0,0,v
11/24/16 18:12,-0.46,6.00E-03,0,0,0,0,v
11/24/16 18:18,-0.41,7.00E-03,0,0,0,0,v
11/24/16 18:24,-0.35,7.00E-03,0,0,0,0,v
11/24/16 18:30,-0.3,6.00E-03,0,0,0,0,v
11/24/16 18:36,-0.25,6.00E-03,0,0,0,0,v
11/24/16 18:42,-0.21,6.00E-03,0,0,0,0,v
11/24/16 18:48,-0.16,5.00E-03,0,0,0,0,v
11/24/16 18:54,-0.12,5.00E-03,0,0,0,0,v
11/24/16 19:00,-0.08,5.00E-03,0,0,0,0,v
11/24/16 19:06,-0.04,5.00E-03,0,0,0,0,v
11/24/16 19:12,-2.00E-03,5.00E-03,0,0,0,0,v
11/24/16 19:18,0.03,5.00E-03,0,0,0,0,v
11/24/16 19:24,0.07,5.00E-03,0,0,0,0,v
11/24/16 19:30,0.11,4.00E-03,0,0,0,0,v
11/24/16 19:36,0.14,5.00E-03,0,0,0,0,v
11/24/16 19:42,0.18,5.00E-03,0,0,0,0,v
11/24/16 19:48,0.21,4.00E-03,0,0,0,0,v
11/24/16 19:54,0.25,5.00E-03,0,0,0,0,v
11/24/16 20:00,0.28,5.00E-03,0,0,0,0,v
11/24/16 20:06,0.32,5.00E-03,0,0,0,0,v
11/24/16 20:12,0.35,2.00E-03,0,0,0,0,v
11/24/16 20:18,0.38,4.00E-03,0,0,0,0,v
11/24/16 20:24,0.41,3.00E-03,0,0,0,0,v
11/24/16 20:30,0.44,2.00E-03,0,0,0,0,v
11/24/16 20:36,0.47,2.00E-03,0,0,0,0,v
11/24/16 20:42,0.49,4.00E-03,0,0,0,0,v
11/24/16 20:48,0.51,2.00E-03,0,0,0,0,v
11/24/16 20:54,0.54,3.00E-03,0,0,0,0,v
11/24/16 21:00,0.57,3.00E-03,0,0,0,0,v
11/24/16 21:06,0.59,2.00E-03,0,0,0,0,v
11/24/16 21:12,0.61,3.00E-03,0,0,0,0,v
11/24/16 21:18,0.64,4.00E-03,0,0,0,0,v
11/24/16 21:24,0.66,4.00E-03,0,0,0,0,v
11/24/16 21:30,0.69,3.00E-03,0,0,0,0,v
11/24/16 21:36,0.71,3.00E-03,0,0,0,0,v
11/24/16 21:42,0.73,2.00E-03,0,0,0,0,v
11/24/16 21:48,0.75,1.00E-03,0,0,0,0,v
11/24/16 21:54,0.76,1.00E-03,0,0,0,0,v
11/24/16 22:00,0.78,2.00E-03,0,0,0,0,v
11/24/16 22:06,0.78,1.00E-03,0,0,0,0,v
11/24/16 22:12,0.79,1.00E-03,0,0,0,0,v
11/24/16 22:18,0.79,0,0,0,0,0,v
11/24/16 22:24,0.79,1.00E-03,0,0,0,0,v
11/24/16 22:30,0.79,2.00E-03,0,0,0,0,v
11/24/16 22:36,0.78,1.00E-03,0,0,0,0,v
11/24/16 22:42,0.77,2.00E-03,0,0,0,0,v
11/24/16 22:48,0.76,5.00E-03,0,0,0,0,v
11/24/16 22:54,0.75,4.00E-03,0,0,0,0,v
11/24/16 23:00,0.73,4.00E-03,0,0,0,0,v
11/24/16 23:06,0.7,6.00E-03,0,0,0,0,v
11/24/16 23:12,0.68,0.01,0,0,0,0,v
11/24/16 23:18,0.65,8.00E-03,0,0,0,0,v
11/24/16 23:24,0.62,6.00E-03,0,0,0,0,v
11/24/16 23:30,0.59,4.00E-03,0,0,0,0,v
11/24/16 23:36,0.56,6.00E-03,0,0,0,0,v
11/24/16 23:42,0.53,4.00E-03,0,0,0,0,v
11/24/16 23:48,0.49,4.00E-03,0,0,0,0,v
11/24/16 23:54,0.45,5.00E-03,0,0,0,0,v
11/25/16 00:00,0.42,4.00E-03,0,0,0,0,v
11/25/16 00:06,0.39,5.00E-03,0,0,0,0,v
11/25/16 00:12,0.35,3.00E-03,0,0,0,0,v
11/25/16 00:18,0.31,7.00E-03,0,0,0,0,v
11/25/16 00:24,0.28,5.00E-03,0,0,0,0,v
11/25/16 00:30,0.24,8.00E-03,0,0,0,0,v
11/25/16 00:36,0.21,5.00E-03,0,0,0,0,v
11/25/16 00:42,0.18,8.00E-03,0,0,0,0,v
11/25/16 00:48,0.15,4.00E-03,0,0,0,0,v
11/25/16 00:54,0.11,4.00E-03,0,0,0,0,v
11/25/16 01:00,0.08,4.00E-03,0,0,0,0,v
11/25/16 01:06,0.05,4.00E-03,0,0,0,0,v
11/25/16 01:12,0.02,4.00E-03,0,0,0,0,v
11/25/16 01:18,-0.01,5.00E-03,0,0,0,0,v
11/25/16 01:24,-0.04,3.00E-03,0,0,0,0,v
11/25/16 01:30,-0.07,4.00E-03,0,0,0,0,v
11/25/16 01:36,-0.1,4.00E-03,0,0,0,0,v
11/25/16 01:42,-0.13,4.00E-03,0,0,0,0,v
11/25/16 01:48,-0.16,4.00E-03,0,0,0,0,v
11/25/16 01:54,-0.19,4.00E-03,0,0,0,0,v
11/25/16 02:00,-0.22,4.00E-03,0,0,0,0,v
11/25/16 02:06,-0.25,4.00E-03,0,0,0,0,v
11/25/16 02:12,-0.28,4.00E-03,0,0,0,0,v
11/25/16 02:18,-0.31,4.00E-03,0,0,0,0,v
11/25/16 02:24,-0.34,4.00E-03,0,0,0,0,v
11/25/16 02:30,-0.37,4.00E-03,0,0,0,0,v
11/25/16 02:36,-0.4,4.00E-03,0,0,0,0,v
11/25/16 02:42,-0.44,4.00E-03,0,0,0,0,v
11/25/16 02:48,-0.47,4.00E-03,0,0,0,0,v
11/25/16 02:54,-0.5,4.00E-03,0,0,0,0,v
11/25/16 03:00,-0.53,6.00E-03,0,0,0,0,v
11/25/16 03:06,-0.57,5.00E-03,0,0,0,0,v
11/25/16 03:12,-0.6,4.00E-03,0,0,0,0,v
11/25/16 03:18,-0.63,0.01,0,0,0,0,v
11/25/16 03:24,-0.65,5.00E-03,0,0,0,0,v
11/25/16 03:30,-0.68,6.00E-03,0,0,0,0,v
11/25/16 03:36,-0.71,2.00E-03,0,0,0,0,v
11/25/16 03:42,-0.75,0.01,0,0,0,0,v
11/25/16 03:48,-0.77,7.00E-03,0,0,0,0,v
11/25/16 03:54,-0.8,4.00E-03,0,0,0,0,v
11/25/16 04:00,-0.83,3.00E-03,0,0,0,0,v
11/25/16 04:06,-0.86,4.00E-03,0,0,0,0,v
11/25/16 04:12,-0.88,5.00E-03,0,0,0,0,v
11/25/16 04:18,-0.91,4.00E-03,0,0,0,0,v
11/25/16 04:24,-0.94,4.00E-03,0,0,0,0,v
11/25/16 04:30,-0.96,3.00E-03,0,0,0,0,v
11/25/16 04:36,-0.98,2.00E-03,0,0,0,0,v
11/25/16 04:42,-1,3.00E-03,0,0,0,0,v
11/25/16 04:48,-1.03,3.00E-03,0,0,0,0,v
11/25/16 04:54,-1.04,4.00E-03,0,0,0,0,v
11/25/16 05:00,-1.05,1.00E-03,0,0,0,0,v
11/25/16 05:06,-1.06,2.00E-03,0,0,0,0,v
11/25/16 05:12,-1.07,1.00E-03,0,0,0,0,v
11/25/16 05:18,-1.07,4.00E-03,0,0,0,0,v
11/25/16 05:24,-1.06,3.00E-03,0,0,0,0,v
11/25/16 05:30,-1.04,4.00E-03,0,0,0,0,v
11/25/16 05:36,-1.01,2.00E-03,0,0,0,0,v
11/25/16 05:42,-0.96,9.00E-03,0,0,0,0,v
11/25/16 05:48,-0.91,0.01,0,0,0,0,v
11/25/16 05:54,-0.85,7.00E-03,0,0,0,0,v
11/25/16 06:00,-0.78,7.00E-03,0,0,0,0,v
11/25/16 06:06,-0.71,8.00E-03,0,0,0,0,v
11/25/16 06:12,-0.65,9.00E-03,0,0,0,0,v
11/25/16 06:18,-0.58,6.00E-03,0,0,0,0,v
11/25/16 06:24,-0.53,7.00E-03,0,0,0,0,v
11/25/16 06:30,-0.47,7.00E-03,0,0,0,0,v
11/25/16 06:36,-0.42,7.00E-03,0,0,0,0,v
11/25/16 06:42,-0.37,6.00E-03,0,0,0,0,v
11/25/16 06:48,-0.32,7.00E-03,0,0,0,0,v
11/25/16 06:54,-0.27,5.00E-03,0,0,0,0,v
11/25/16 07:00,-0.23,6.00E-03,0,0,0,0,v
11/25/16 07:06,-0.19,8.00E-03,0,0,0,0,v
11/25/16 07:12,-0.15,4.00E-03,0,0,0,0,v
11/25/16 07:18,-0.11,5.00E-03,0,0,0,0,v
11/25/16 07:24,-0.07,7.00E-03,0,0,0,0,v
11/25/16 07:30,-0.02,6.00E-03,0,0,0,0,v
11/25/16 07:36,0.02,6.00E-03,0,0,0,0,v
11/25/16 07:42,0.06,8.00E-03,0,0,0,0,v
11/25/16 07:48,0.1,5.00E-03,0,0,0,0,v
11/25/16 07:54,0.14,5.00E-03,0,0,0,0,v
11/25/16 08:00,0.18,4.00E-03,0,0,0,0,v
11/25/16 08:06,0.21,5.00E-03,0,0,0,0,v
11/25/16 08:12,0.25,3.00E-03,0,0,0,0,v
11/25/16 08:18,0.29,8.00E-03,0,0,0,0,v
11/25/16 08:24,0.34,5.00E-03,0,0,0,0,v
11/25/16 08:30,0.37,4.00E-03,0,0,0,0,v
11/25/16 08:36,0.4,3.00E-03,0,0,0,0,v
11/25/16 08:42,0.43,6.00E-03,0,0,0,0,v
11/25/16 08:48,0.47,2.00E-03,0,0,0,0,v
11/25/16 08:54,0.5,5.00E-03,0,0,0,0,v
11/25/16 09:00,0.53,4.00E-03,0,0,0,0,v
11/25/16 09:06,0.55,3.00E-03,0,0,0,0,v
11/25/16 09:12,0.58,5.00E-03,0,0,0,0,v
11/25/16 09:18,0.61,4.00E-03,0,0,0,0,v
11/25/16 09:24,0.64,4.00E-03,0,0,0,0,v
11/25/16 09:30,0.66,4.00E-03,0,0,0,0,v
11/25/16 09:36,0.69,5.00E-03,0,0,0,0,v
11/25/16 09:42,0.72,3.00E-03,0,0,0,0,v
11/25/16 09:48,0.74,4.00E-03,0,0,0,0,v
11/25/16 09:54,0.77,4.00E-03,0,0,0,0,v
11/25/16 10:00,0.8,1.00E-03,0,0,0,0,v
11/25/16 10:06,0.81,2.00E-03,0,0,0,0,v
11/25/16 10:12,0.84,2.00E-03,0,0,0,0,v
11/25/16 10:18,0.85,3.00E-03,0,0,0,0,v
11/25/16 10:24,0.87,2.00E-03,0,0,0,0,v
11/25/16 10:30,0.88,2.00E-03,0,0,0,0,v
11/25/16 10:36,0.89,1.00E-03,0,0,0,0,v
11/25/16 10:42,0.9,2.00E-03,0,0,0,0,v
11/25/16 10:48,0.9,2.00E-03,0,0,0,0,v
11/25/16 10:54,0.9,1.00E-03,0,0,0,0,v
11/25/16 11:00,0.9,2.00E-03,0,0,0,0,v
11/25/16 11:06,0.9,4.00E-03,0,0,0,0,v
11/25/16 11:12,0.89,4.00E-03,0,0,0,0,v
11/25/16 11:18,0.88,1.00E-03,0,0,0,0,v
11/25/16 11:24,0.87,2.00E-03,0,0,0,0,v
11/25/16 11:30,0.85,4.00E-03,0,0,0,0,v
11/25/16 11:36,0.83,3.00E-03,0,0,0,0,v
11/25/16 11:42,0.81,3.00E-03,0,0,0,0,v
11/25/16 11:48,0.79,4.00E-03,0,0,0,0,v
11/25/16 11:54,0.76,4.00E-03,0,0,0,0,v
11/25/16 12:00,0.73,3.00E-03,0,0,0,0,v
11/25/16 12:06,0.7,4.00E-03,0,0,0,0,v
11/25/16 12:12,0.67,3.00E-03,0,0,0,0,v
11/25/16 12:18,0.64,4.00E-03,0,0,0,0,v
11/25/16 12:24,0.61,5.00E-03,0,0,0,0,v
11/25/16 12:30,0.57,3.00E-03,0,0,0,0,v
11/25/16 12:36,0.54,5.00E-03,0,0,0,0,v
11/25/16 12:42,0.5,5.00E-03,0,0,0,0,v
11/25/16 12:48,0.47,5.00E-03,0,0,0,0,v
11/25/16 12:54,0.44,4.00E-03,0,0,0,0,v
11/25/16 13:00,0.4,5.00E-03,0,0,0,0,v
11/25/16 13:06,0.37,5.00E-03,0,0,0,0,v
11/25/16 13:12,0.34,4.00E-03,0,0,0,0,v
11/25/16 13:18,0.31,4.00E-03,0,0,0,0,v
11/25/16 13:24,0.27,4.00E-03,0,0,0,0,v
11/25/16 13:30,0.24,4.00E-03,0,0,0,0,v
11/25/16 13:36,0.21,4.00E-03,0,0,0,0,v
11/25/16 13:42,0.18,5.00E-03,0,0,0,0,v
11/25/16 13:48,0.14,4.00E-03,0,0,0,0,v
11/25/16 13:54,0.11,4.00E-03,0,0,0,0,v
11/25/16 14:00,0.08,4.00E-03,0,0,0,0,v
11/25/16 14:06,0.04,4.00E-03,0,0,0,0,v
11/25/16 14:12,0.01,4.00E-03,0,0,0,0,v
11/25/16 14:18,-0.01,4.00E-03,0,0,0,0,v
11/25/16 14:24,-0.04,4.00E-03,0,0,0,0,v
11/25/16 14:30,-0.07,4.00E-03,0,0,0,0,v
11/25/16 14:36,-0.1,4.00E-03,0,0,0,0,v
11/25/16 14:42,-0.13,4.00E-03,0,0,0,0,v
11/25/16 14:48,-0.16,4.00E-03,0,0,0,0,v
11/25/16 14:54,-0.19,4.00E-03,0,0,0,0,v
11/25/16 15:00,-0.22,4.00E-03,0,0,0,0,v
11/25/16 15:06,-0.25,4.00E-03,0,0,0,0,v
11/25/16 15:12,-0.29,4.00E-03,0,0,0,0,v
11/25/16 15:18,-0.32,4.00E-03,0,0,0,0,v
11/25/16 15:24,-0.35,4.00E-03,0,0,0,0,v
11/25/16 15:30,-0.39,4.00E-03,0,0,0,0,v
11/25/16 15:36,-0.42,4.00E-03,0,0,0,0,v
11/25/16 15:42,-0.45,7.00E-03,0,0,0,0,v
11/25/16 15:48,-0.48,5.00E-03,0,0,0,0,v
11/25/16 15:54,-0.51,5.00E-03,0,0,0,0,v
11/25/16 16:00,-0.54,4.00E-03,0,0,0,0,v
11/25/16 16:06,-0.57,4.00E-03,0,0,0,0,v
11/25/16 16:12,-0.6,4.00E-03,0,0,0,0,v
11/25/16 16:18,-0.63,4.00E-03,0,0,0,0,v
11/25/16 16:24,-0.66,3.00E-03,0,0,0,0,v
11/25/16 16:30,-0.69,3.00E-03,0,0,0,0,v
11/25/16 16:36,-0.72,4.00E-03,0,0,0,0,v
11/25/16 16:42,-0.74,4.00E-03,0,0,0,0,v
11/25/16 16:48,-0.77,3.00E-03,0,0,0,0,v
11/25/16 16:54,-0.8,3.00E-03,0,0,0,0,v
11/25/16 17:00,-0.82,3.00E-03,0,0,0,0,v
11/25/16 17:06,-0.84,3.00E-03,0,0,0,0,v
11/25/16 17:12,-0.86,2.00E-03,0,0,0,0,v
11/25/16 17:18,-0.88,2.00E-03,0,0,0,0,v
11/25/16 17:24,-0.9,0,0,0,0,0,v
11/25/16 17:30,-0.91,2.00E-03,0,0,0,0,v
11/25/16 17:36,-0.92,2.00E-03,0,0,0,0,v
11/25/16 17:42,-0.93,3.00E-03,0,0,0,0,v
11/25/16 17:48,-0.94,1.00E-03,0,0,0,0,v
11/25/16 17:54,-0.93,1.00E-03,0,0,0,0,v
11/25/16 18:00,-0.93,1.00E-03,0,0,0,0,v
11/25/16 18:06,-0.91,6.00E-03,0,0,0,0,v
11/25/16 18:12,-0.86,9.00E-03,0,0,0,0,v
11/25/16 18:18,-0.81,8.00E-03,0,0,0,0,v
11/25/16 18:24,-0.76,9.00E-03,0,0,0,0,v
11/25/16 18:30,-0.7,9.00E-03,0,0,0,0,v
11/25/16 18:36,-0.64,8.00E-03,0,0,0,0,v
11/25/16 18:42,-0.58,9.00E-03,0,0,0,0,v
11/25/16 18:48,-0.52,7.00E-03,0,0,0,0,v
11/25/16 18:54,-0.46,7.00E-03,0,0,0,0,v
11/25/16 19:00,-0.41,7.00E-03,0,0,0,0,v
11/25/16 19:06,-0.35,5.00E-03,0,0,0,0,v
11/25/16 19:12,-0.3,8.00E-03,0,0,0,0,v
11/25/16 19:18,-0.25,6.00E-03,0,0,0,0,v
11/25/16 19:24,-0.2,8.00E-03,0,0,0,0,v
11/25/16 19:30,-0.15,7.00E-03,0,0,0,0,v
11/25/16 19:36,-0.11,6.00E-03,0,0,0,0,v
11/25/16 19:42,-0.06,5.00E-03,0,0,0,0,v
11/25/16 19:48,-0.02,6.00E-03,0,0,0,0,v
11/25/16 19:54,0.01,5.00E-03,0,0,0,0,v
11/25/16 20:00,0.05,6.00E-03,0,0,0,0,v
11/25/16 20:06,0.09,5.00E-03,0,0,0,0,v
11/25/16 20:12,0.12,6.00E-03,0,0,0,0,v
11/25/16 20:18,0.16,4.00E-03,0,0,0,0,v
11/25/16 20:24,0.19,4.00E-03,0,0,0,0,v
11/25/16 20:30,0.23,5.00E-03,0,0,0,0,v
11/25/16 20:36,0.27,5.00E-03,0,0,0,0,v
11/25/16 20:42,0.3,5.00E-03,0,0,0,0,v
11/25/16 20:48,0.33,4.00E-03,0,0,0,0,v
11/25/16 20:54,0.37,4.00E-03,0,0,0,0,v
11/25/16 21:00,0.4,4.00E-03,0,0,0,0,v
11/25/16 21:06,0.43,3.00E-03,0,0,0,0,v
11/25/16 21:12,0.46,5.00E-03,0,0,0,0,v
11/25/16 21:18,0.49,3.00E-03,0,0,0,0,v
11/25/16 21:24,0.52,3.00E-03,0,0,0,0,v
11/25/16 21:30,0.54,3.00E-03,0,0,0,0,v
11/25/16 21:36,0.57,3.00E-03,0,0,0,0,v
11/25/16 21:42,0.59,3.00E-03,0,0,0,0,v
11/25/16 21:48,0.61,3.00E-03,0,0,0,0,v
11/25/16 21:54,0.63,3.00E-03,0,0,0,0,v
11/25/16 22:00,0.66,3.00E-03,0,0,0,0,v
11/25/16 22:06,0.68,3.00E-03,0,0,0,0,v
11/25/16 22:12,0.7,3.00E-03,0,0,0,0,v
11/25/16 22:18,0.73,4.00E-03,0,0,0,0,v
11/25/16 22:24,0.75,2.00E-03,0,0,0,0,v
11/25/16 22:30,0.77,2.00E-03,0,0,0,0,v
11/25/16 22:36,0.79,2.00E-03,0,0,0,0,v
11/25/16 22:42,0.8,2.00E-03,0,0,0,0,v
11/25/16 22:48,0.81,2.00E-03,0,0,0,0,v
11/25/16 22:54,0.82,1.00E-03,0,0,0,0,v
11/25/16 23:00,0.82,0,0,0,0,0,v
11/25/16 23:06,0.83,0,0,0,0,0,v
11/25/16 23:12,0.82,1.00E-03,0,0,0,0,v
11/25/16 23:18,0.82,0,0,0,0,0,v
11/25/16 23:24,0.81,1.00E-03,0,0,0,0,v
11/25/16 23:30,0.8,1.00E-03,0,0,0,0,v
11/25/16 23:36,0.79,2.00E-03,0,0,0,0,v
11/25/16 23:42,0.77,2.00E-03,0,0,0,0,v
11/25/16 23:48,0.75,4.00E-03,0,0,0,0,v
11/25/16 23:54,0.72,3.00E-03,0,0,0,0,v
11/26/16 00:00,0.69,3.00E-03,0,0,0,0,v
11/26/16 00:06,0.66,4.00E-03,0,0,0,0,v
11/26/16 00:12,0.63,4.00E-03,0,0,0,0,v
11/26/16 00:18,0.6,4.00E-03,0,0,0,0,v
11/26/16 00:24,0.57,5.00E-03,0,0,0,0,v
11/26/16 00:30,0.53,4.00E-03,0,0,0,0,v
11/26/16 00:36,0.5,4.00E-03,0,0,0,0,v
11/26/16 00:42,0.46,5.00E-03,0,0,0,0,v
11/26/16 00:48,0.43,4.00E-03,0,0,0,0,v
11/26/16 00:54,0.4,4.00E-03,0,0,0,0,v
11/26/16 01:00,0.36,4.00E-03,0,0,0,0,v
11/26/16 01:06,0.33,4.00E-03,0,0,0,0,v
11/26/16 01:12,0.29,4.00E-03,0,0,0,0,v
11/26/16 01:18,0.26,4.00E-03,0,0,0,0,v
11/26/16 01:24,0.23,4.00E-03,0,0,0,0,v
11/26/16 01:30,0.19,4.00E-03,0,0,0,0,v
11/26/16 01:36,0.16,5.00E-03,0,0,0,0,v
11/26/16 01:42,0.13,3.00E-03,0,0,0,0,v
11/26/16 01:48,0.1,4.00E-03,0,0,0,0,v
11/26/16 01:54,0.06,8.00E-03,0,0,0,0,v
11/26/16 02:00,0.03,3.00E-03,0,0,0,0,v
11/26/16 02:06,6.00E-03,4.00E-03,0,0,0,0,v
11/26/16 02:12,-0.02,5.00E-03,0,0,0,0,v
11/26/16 02:18,-0.05,4.00E-03,0,0,0,0,v
11/26/16 02:24,-0.08,4.00E-03,0,0,0,0,v
11/26/16 02:30,-0.11,4.00E-03,0,0,0,0,v
11/26/16 02:36,-0.14,5.00E-03,0,0,0,0,v
11/26/16 02:42,-0.17,5.00E-03,0,0,0,0,v
11/26/16 02:48,-0.2,7.00E-03,0,0,0,0,v
11/26/16 02:54,-0.23,4.00E-03,0,0,0,0,v
